scene_id,clip_id,start_time_movie,end_time_movie,start_sec,end_sec,duration_sec
3713,3713.22,02:26:17.708,02:26:20.708,8777.708,8780.708,3
3713,3713.23,02:26:20.708,02:26:23.708,8780.708,8783.708,3
3713,3713.24,02:26:23.708,02:26:26.708,8783.708,8786.708,3
3713,3713.25,02:26:26.708,02:26:29.708,8786.708,8789.708,3
3713,3713.26,02:26:29.708,02:26:32.708,8789.708,8792.708,3
3713,3713.27,02:26:32.708,02:26:35.708,8792.708,8795.708,3
3713,3713.28,02:26:35.708,02:26:38.708,8795.708,8798.708,3
3713,3713.29,02:26:38.708,02:26:41.708,8798.708,8801.708,3
3713,3713.30,02:26:41.708,02:26:44.708,8801.708,8804.708,3
3713,3713.31,02:26:44.708,02:26:47.708,8804.708,8807.708,3
3713,3713.32,02:26:47.708,02:26:50.708,8807.708,8810.708,3
3713,3713.33,02:26:50.708,02:26:53.708,8810.708,8813.708,3
3713,3713.34,02:26:53.708,02:26:56.708,8813.708,8816.708,3
3713,3713.35,02:26:56.708,02:26:59.708,8816.708,8819.708,3
3713,3713.36,02:26:59.708,02:27:02.708,8819.708,8822.708,3
3713,3713.37,02:27:02.708,02:27:05.708,8822.708,8825.708,3
3713,3713.38,02:27:05.708,02:27:08.708,8825.708,8828.708,3
3714,3714.1,02:27:09.042,02:27:12.042,8829.042,8832.042,3
3714,3714.2,02:27:12.042,02:27:15.042,8832.042,8835.042,3
3714,3714.3,02:27:15.042,02:27:18.042,8835.042,8838.042,3
3714,3714.4,02:27:18.042,02:27:21.042,8838.042,8841.042,3
3717,3717.1,02:27:23.375,02:27:26.375,8843.375,8846.375,3
3717,3717.2,02:27:26.375,02:27:29.375,8846.375,8849.375,3
3717,3717.3,02:27:29.375,02:27:32.375,8849.375,8852.375,3
3719,3719.1,02:27:36.708,02:27:39.708,8856.708,8859.708,3
3719,3719.2,02:27:39.708,02:27:42.708,8859.708,8862.708,3
3719,3719.3,02:27:42.708,02:27:45.708,8862.708,8865.708,3
3724,3724.1,02:27:51.875,02:27:54.875,8871.875,8874.875,3
3724,3724.2,02:27:54.875,02:27:57.875,8874.875,8877.875,3
3724,3724.3,02:27:57.875,02:28:00.875,8877.875,8880.875,3
3725,3725.1,02:28:03.042,02:28:06.042,8883.042,8886.042,3
3725,3725.2,02:28:06.042,02:28:09.042,8886.042,8889.042,3
3725,3725.3,02:28:09.042,02:28:12.042,8889.042,8892.042,3
3725,3725.4,02:28:12.042,02:28:15.042,8892.042,8895.042,3
3725,3725.5,02:28:15.042,02:28:18.042,8895.042,8898.042,3
3726,3726.1,02:28:20.208,02:28:23.208,8900.208,8903.208,3
3726,3726.2,02:28:23.208,02:28:26.208,8903.208,8906.208,3
3726,3726.3,02:28:26.208,02:28:29.208,8906.208,8909.208,3
3726,3726.4,02:28:29.208,02:28:32.208,8909.208,8912.208,3
3726,3726.5,02:28:32.208,02:28:35.208,8912.208,8915.208,3
3726,3726.6,02:28:35.208,02:28:38.208,8915.208,8918.208,3
3726,3726.7,02:28:38.208,02:28:41.208,8918.208,8921.208,3
3726,3726.8,02:28:41.208,02:28:44.208,8921.208,8924.208,3
3726,3726.9,02:28:44.208,02:28:47.208,8924.208,8927.208,3
3726,3726.10,02:28:47.208,02:28:50.208,8927.208,8930.208,3
3726,3726.11,02:28:50.208,02:28:53.208,8930.208,8933.208,3
3726,3726.12,02:28:53.208,02:28:56.208,8933.208,8936.208,3
3726,3726.13,02:28:56.208,02:28:59.208,8936.208,8939.208,3
3726,3726.14,02:28:59.208,02:29:02.208,8939.208,8942.208,3
3726,3726.15,02:29:02.208,02:29:05.208,8942.208,8945.208,3
3726,3726.16,02:29:05.208,02:29:08.208,8945.208,8948.208,3
3726,3726.17,02:29:08.208,02:29:11.208,8948.208,8951.208,3
3726,3726.18,02:29:11.208,02:29:14.208,8951.208,8954.208,3
3726,3726.19,02:29:14.208,02:29:17.208,8954.208,8957.208,3
3726,3726.20,02:29:17.208,02:29:20.208,8957.208,8960.208,3
3726,3726.21,02:29:20.208,02:29:23.208,8960.208,8963.208,3
3726,3726.22,02:29:23.208,02:29:26.208,8963.208,8966.208,3
3726,3726.23,02:29:26.208,02:29:29.208,8966.208,8969.208,3
3726,3726.24,02:29:29.208,02:29:32.208,8969.208,8972.208,3
3726,3726.25,02:29:32.208,02:29:35.208,8972.208,8975.208,3
3726,3726.26,02:29:35.208,02:29:38.208,8975.208,8978.208,3
3726,3726.27,02:29:38.208,02:29:41.208,8978.208,8981.208,3
3726,3726.28,02:29:41.208,02:29:44.208,8981.208,8984.208,3
3726,3726.29,02:29:44.208,02:29:47.208,8984.208,8987.208,3
3726,3726.30,02:29:47.208,02:29:50.208,8987.208,8990.208,3
3726,3726.31,02:29:50.208,02:29:53.208,8990.208,8993.208,3
3726,3726.32,02:29:53.208,02:29:56.208,8993.208,8996.208,3
3726,3726.33,02:29:56.208,02:29:59.208,8996.208,8999.208,3
3726,3726.34,02:29:59.208,02:30:02.208,8999.208,9002.208,3
3726,3726.35,02:30:02.208,02:30:05.208,9002.208,9005.208,3
3726,3726.36,02:30:05.208,02:30:08.208,9005.208,9008.208,3
3726,3726.37,02:30:08.208,02:30:11.208,9008.208,9011.208,3
3726,3726.38,02:30:11.208,02:30:14.208,9011.208,9014.208,3
3726,3726.39,02:30:14.208,02:30:17.208,9014.208,9017.208,3
3726,3726.40,02:30:17.208,02:30:20.208,9017.208,9020.208,3
3726,3726.41,02:30:20.208,02:30:23.208,9020.208,9023.208,3
3726,3726.42,02:30:23.208,02:30:26.208,9023.208,9026.208,3
3726,3726.43,02:30:26.208,02:30:29.208,9026.208,9029.208,3
3726,3726.44,02:30:29.208,02:30:32.208,9029.208,9032.208,3
3726,3726.45,02:30:32.208,02:30:35.208,9032.208,9035.208,3
3726,3726.46,02:30:35.208,02:30:38.208,9035.208,9038.208,3
3726,3726.47,02:30:38.208,02:30:41.208,9038.208,9041.208,3
3726,3726.48,02:30:41.208,02:30:44.208,9041.208,9044.208,3
3726,3726.49,02:30:44.208,02:30:47.208,9044.208,9047.208,3
3726,3726.50,02:30:47.208,02:30:50.208,9047.208,9050.208,3
3726,3726.51,02:30:50.208,02:30:53.208,9050.208,9053.208,3
3726,3726.52,02:30:53.208,02:30:56.208,9053.208,9056.208,3
3726,3726.53,02:30:56.208,02:30:59.208,9056.208,9059.208,3
3726,3726.54,02:30:59.208,02:31:02.208,9059.208,9062.208,3
3726,3726.55,02:31:02.208,02:31:05.208,9062.208,9065.208,3
3726,3726.56,02:31:05.208,02:31:08.208,9065.208,9068.208,3
3726,3726.57,02:31:08.208,02:31:11.208,9068.208,9071.208,3
3726,3726.58,02:31:11.208,02:31:14.208,9071.208,9074.208,3
3726,3726.59,02:31:14.208,02:31:17.208,9074.208,9077.208,3
3726,3726.60,02:31:17.208,02:31:20.208,9077.208,9080.208,3
3726,3726.61,02:31:20.208,02:31:23.208,9080.208,9083.208,3
3726,3726.62,02:31:23.208,02:31:26.208,9083.208,9086.208,3
3726,3726.63,02:31:26.208,02:31:29.208,9086.208,9089.208,3
3726,3726.64,02:31:29.208,02:31:32.208,9089.208,9092.208,3
3726,3726.65,02:31:32.208,02:31:35.208,9092.208,9095.208,3
3726,3726.66,02:31:35.208,02:31:38.208,9095.208,9098.208,3
3726,3726.67,02:31:38.208,02:31:41.208,9098.208,9101.208,3
3726,3726.68,02:31:41.208,02:31:44.208,9101.208,9104.208,3
3726,3726.69,02:31:44.208,02:31:47.208,9104.208,9107.208,3
3726,3726.70,02:31:47.208,02:31:50.208,9107.208,9110.208,3
3726,3726.71,02:31:50.208,02:31:53.208,9110.208,9113.208,3
3726,3726.72,02:31:53.208,02:31:56.208,9113.208,9116.208,3
3726,3726.73,02:31:56.208,02:31:59.208,9116.208,9119.208,3
3726,3726.74,02:31:59.208,02:32:02.208,9119.208,9122.208,3
3726,3726.75,02:32:02.208,02:32:05.208,9122.208,9125.208,3
3726,3726.76,02:32:05.208,02:32:08.208,9125.208,9128.208,3
3726,3726.77,02:32:08.208,02:32:11.208,9128.208,9131.208,3
3726,3726.78,02:32:11.208,02:32:14.208,9131.208,9134.208,3
3726,3726.79,02:32:14.208,02:32:17.208,9134.208,9137.208,3
3726,3726.80,02:32:17.208,02:32:20.208,9137.208,9140.208,3
3726,3726.81,02:32:20.208,02:32:23.208,9140.208,9143.208,3
3726,3726.82,02:32:23.208,02:32:26.208,9143.208,9146.208,3
3726,3726.83,02:32:26.208,02:32:29.208,9146.208,9149.208,3
3726,3726.84,02:32:29.208,02:32:32.208,9149.208,9152.208,3
3726,3726.85,02:32:32.208,02:32:35.208,9152.208,9155.208,3
3726,3726.86,02:32:35.208,02:32:38.208,9155.208,9158.208,3
3726,3726.87,02:32:38.208,02:32:41.208,9158.208,9161.208,3
3726,3726.88,02:32:41.208,02:32:44.208,9161.208,9164.208,3
3726,3726.89,02:32:44.208,02:32:47.208,9164.208,9167.208,3
3726,3726.90,02:32:47.208,02:32:50.208,9167.208,9170.208,3
3726,3726.91,02:32:50.208,02:32:53.208,9170.208,9173.208,3
3726,3726.92,02:32:53.208,02:32:56.208,9173.208,9176.208,3
3726,3726.93,02:32:56.208,02:32:59.208,9176.208,9179.208,3
3726,3726.94,02:32:59.208,02:33:02.208,9179.208,9182.208,3
3726,3726.95,02:33:02.208,02:33:05.208,9182.208,9185.208,3
3726,3726.96,02:33:05.208,02:33:08.208,9185.208,9188.208,3
3726,3726.97,02:33:08.208,02:33:11.208,9188.208,9191.208,3
3726,3726.98,02:33:11.208,02:33:14.208,9191.208,9194.208,3
3726,3726.99,02:33:14.208,02:33:17.208,9194.208,9197.208,3
3726,3726.100,02:33:17.208,02:33:20.208,9197.208,9200.208,3
3726,3726.101,02:33:20.208,02:33:23.208,9200.208,9203.208,3
3726,3726.102,02:33:23.208,02:33:26.208,9203.208,9206.208,3
3726,3726.103,02:33:26.208,02:33:29.208,9206.208,9209.208,3
3726,3726.104,02:33:29.208,02:33:32.208,9209.208,9212.208,3
3726,3726.105,02:33:32.208,02:33:35.208,9212.208,9215.208,3
3726,3726.106,02:33:35.208,02:33:38.208,9215.208,9218.208,3
3726,3726.107,02:33:38.208,02:33:41.208,9218.208,9221.208,3
3726,3726.108,02:33:41.208,02:33:44.208,9221.208,9224.208,3
3726,3726.109,02:33:44.208,02:33:47.208,9224.208,9227.208,3
3726,3726.110,02:33:47.208,02:33:50.208,9227.208,9230.208,3
3726,3726.111,02:33:50.208,02:33:53.208,9230.208,9233.208,3
3726,3726.112,02:33:53.208,02:33:56.208,9233.208,9236.208,3
3726,3726.113,02:33:56.208,02:33:59.208,9236.208,9239.208,3
3726,3726.114,02:33:59.208,02:34:02.208,9239.208,9242.208,3
3726,3726.115,02:34:02.208,02:34:05.208,9242.208,9245.208,3
3726,3726.116,02:34:05.208,02:34:08.208,9245.208,9248.208,3
3726,3726.117,02:34:08.208,02:34:11.208,9248.208,9251.208,3
3726,3726.118,02:34:11.208,02:34:14.208,9251.208,9254.208,3
3726,3726.119,02:34:14.208,02:34:17.208,9254.208,9257.208,3
3726,3726.120,02:34:17.208,02:34:20.208,9257.208,9260.208,3
3726,3726.121,02:34:20.208,02:34:23.208,9260.208,9263.208,3
3726,3726.122,02:34:23.208,02:34:26.208,9263.208,9266.208,3
3726,3726.123,02:34:26.208,02:34:29.208,9266.208,9269.208,3
3726,3726.124,02:34:29.208,02:34:32.208,9269.208,9272.208,3
3726,3726.125,02:34:32.208,02:34:35.208,9272.208,9275.208,3
3726,3726.126,02:34:35.208,02:34:38.208,9275.208,9278.208,3
3726,3726.127,02:34:38.208,02:34:41.208,9278.208,9281.208,3
3726,3726.128,02:34:41.208,02:34:44.208,9281.208,9284.208,3
3726,3726.129,02:34:44.208,02:34:47.208,9284.208,9287.208,3
3726,3726.130,02:34:47.208,02:34:50.208,9287.208,9290.208,3
3726,3726.131,02:34:50.208,02:34:53.208,9290.208,9293.208,3
3726,3726.132,02:34:53.208,02:34:56.208,9293.208,9296.208,3
3726,3726.133,02:34:56.208,02:34:59.208,9296.208,9299.208,3
3726,3726.134,02:34:59.208,02:35:02.208,9299.208,9302.208,3
3726,3726.135,02:35:02.208,02:35:05.208,9302.208,9305.208,3
3726,3726.136,02:35:05.208,02:35:08.208,9305.208,9308.208,3
3726,3726.137,02:35:08.208,02:35:11.208,9308.208,9311.208,3
3726,3726.138,02:35:11.208,02:35:14.208,9311.208,9314.208,3
