scene_id,clip_id,start_time_movie,end_time_movie,start_sec,end_sec,duration_sec
1518,1518.2,01:37:51.708,01:37:54.708,5871.708,5874.708,3
1518,1518.3,01:37:54.708,01:37:57.708,5874.708,5877.708,3
1522,1522.1,01:38:01.708,01:38:04.708,5881.708,5884.708,3
1522,1522.2,01:38:04.708,01:38:07.708,5884.708,5887.708,3
1522,1522.3,01:38:07.708,01:38:10.708,5887.708,5890.708,3
1522,1522.4,01:38:10.708,01:38:13.708,5890.708,5893.708,3
1529,1529.1,01:38:22.375,01:38:25.375,5902.375,5905.375,3
1529,1529.2,01:38:25.375,01:38:28.375,5905.375,5908.375,3
1529,1529.3,01:38:28.375,01:38:31.375,5908.375,5911.375,3
1530,1530.1,01:38:32.875,01:38:35.875,5912.875,5915.875,3
1534,1534.1,01:38:44.708,01:38:47.708,5924.708,5927.708,3
1535,1535.1,01:38:48.042,01:38:51.042,5928.042,5931.042,3
1537,1537.1,01:38:52.875,01:38:55.875,5932.875,5935.875,3
1545,1545.1,01:39:12.708,01:39:15.708,5952.708,5955.708,3
1545,1545.2,01:39:15.708,01:39:18.708,5955.708,5958.708,3
1549,1549.1,01:39:25.042,01:39:28.042,5965.042,5968.042,3
1550,1550.1,01:39:29.375,01:39:32.375,5969.375,5972.375,3
1551,1551.1,01:39:34.875,01:39:37.875,5974.875,5977.875,3
1552,1552.1,01:39:39.375,01:39:42.375,5979.375,5982.375,3
1555,1555.1,01:39:47.375,01:39:50.375,5987.375,5990.375,3
1563,1563.1,01:39:59.708,01:40:02.708,5999.708,6002.708,3
1563,1563.2,01:40:02.708,01:40:05.708,6002.708,6005.708,3
1565,1565.1,01:40:07.042,01:40:10.042,6007.042,6010.042,3
1580,1580.1,01:40:31.875,01:40:34.875,6031.875,6034.875,3
1580,1580.2,01:40:34.875,01:40:37.875,6034.875,6037.875,3
1580,1580.3,01:40:37.875,01:40:40.875,6037.875,6040.875,3
1580,1580.4,01:40:40.875,01:40:43.875,6040.875,6043.875,3
1582,1582.1,01:40:46.708,01:40:49.708,6046.708,6049.708,3
1582,1582.2,01:40:49.708,01:40:52.708,6049.708,6052.708,3
1582,1582.3,01:40:52.708,01:40:55.708,6052.708,6055.708,3
1584,1584.1,01:40:57.375,01:41:00.375,6057.375,6060.375,3
1584,1584.2,01:41:00.375,01:41:03.375,6060.375,6063.375,3
1585,1585.1,01:41:04.542,01:41:07.542,6064.542,6067.542,3
1587,1587.1,01:41:09.208,01:41:12.208,6069.208,6072.208,3
1605,1605.1,01:41:39.708,01:41:42.708,6099.708,6102.708,3
1612,1612.1,01:41:50.875,01:41:53.875,6110.875,6113.875,3
1613,1613.1,01:41:56.042,01:41:59.042,6116.042,6119.042,3
1616,1616.1,01:42:03.875,01:42:06.875,6123.875,6126.875,3
1616,1616.2,01:42:06.875,01:42:09.875,6126.875,6129.875,3
1617,1617.1,01:42:10.708,01:42:13.708,6130.708,6133.708,3
1617,1617.2,01:42:13.708,01:42:16.708,6133.708,6136.708,3
1618,1618.1,01:42:17.208,01:42:20.208,6137.208,6140.208,3
1618,1618.2,01:42:20.208,01:42:23.208,6140.208,6143.208,3
1619,1619.1,01:42:23.375,01:42:26.375,6143.375,6146.375,3
1620,1620.1,01:42:28.375,01:42:31.375,6148.375,6151.375,3
1621,1621.1,01:42:31.542,01:42:34.542,6151.542,6154.542,3
1625,1625.1,01:42:40.375,01:42:43.375,6160.375,6163.375,3
1626,1626.1,01:42:43.542,01:42:46.542,6163.542,6166.542,3
1626,1626.2,01:42:46.542,01:42:49.542,6166.542,6169.542,3
1630,1630.1,01:42:57.208,01:43:00.208,6177.208,6180.208,3
1630,1630.2,01:43:00.208,01:43:03.208,6180.208,6183.208,3
1632,1632.1,01:43:06.208,01:43:09.208,6186.208,6189.208,3
1632,1632.2,01:43:09.208,01:43:12.208,6189.208,6192.208,3
1632,1632.3,01:43:12.208,01:43:15.208,6192.208,6195.208,3
1632,1632.4,01:43:15.208,01:43:18.208,6195.208,6198.208,3
1635,1635.1,01:43:21.042,01:43:24.042,6201.042,6204.042,3
1636,1636.1,01:43:24.542,01:43:27.542,6204.542,6207.542,3
1636,1636.2,01:43:27.542,01:43:30.542,6207.542,6210.542,3
1636,1636.3,01:43:30.542,01:43:33.542,6210.542,6213.542,3
1638,1638.1,01:43:36.042,01:43:39.042,6216.042,6219.042,3
1638,1638.2,01:43:39.042,01:43:42.042,6219.042,6222.042,3
1638,1638.3,01:43:42.042,01:43:45.042,6222.042,6225.042,3
1638,1638.4,01:43:45.042,01:43:48.042,6225.042,6228.042,3
1642,1642.1,01:43:54.042,01:43:57.042,6234.042,6237.042,3
1644,1644.1,01:43:59.375,01:44:02.375,6239.375,6242.375,3
1647,1647.1,01:44:06.875,01:44:09.875,6246.875,6249.875,3
1647,1647.2,01:44:09.875,01:44:12.875,6249.875,6252.875,3
1647,1647.3,01:44:12.875,01:44:15.875,6252.875,6255.875,3
1647,1647.4,01:44:15.875,01:44:18.875,6255.875,6258.875,3
1647,1647.5,01:44:18.875,01:44:21.875,6258.875,6261.875,3
1647,1647.6,01:44:21.875,01:44:24.875,6261.875,6264.875,3
1647,1647.7,01:44:24.875,01:44:27.875,6264.875,6267.875,3
1647,1647.8,01:44:27.875,01:44:30.875,6267.875,6270.875,3
1647,1647.9,01:44:30.875,01:44:33.875,6270.875,6273.875,3
1647,1647.10,01:44:33.875,01:44:36.875,6273.875,6276.875,3
1647,1647.11,01:44:36.875,01:44:39.875,6276.875,6279.875,3
1647,1647.12,01:44:39.875,01:44:42.875,6279.875,6282.875,3
1647,1647.13,01:44:42.875,01:44:45.875,6282.875,6285.875,3
1647,1647.14,01:44:45.875,01:44:48.875,6285.875,6288.875,3
1649,1649.1,01:44:51.708,01:44:54.708,6291.708,6294.708,3
1649,1649.2,01:44:54.708,01:44:57.708,6294.708,6297.708,3
1650,1650.1,01:44:57.708,01:45:00.708,6297.708,6300.708,3
1651,1651.1,01:45:02.542,01:45:05.542,6302.542,6305.542,3
1653,1653.1,01:45:08.875,01:45:11.875,6308.875,6311.875,3
1657,1657.1,01:45:19.042,01:45:22.042,6319.042,6322.042,3
1658,1658.1,01:45:24.042,01:45:27.042,6324.042,6327.042,3
1663,1663.1,01:45:38.708,01:45:41.708,6338.708,6341.708,3
1668,1668.1,01:45:49.042,01:45:52.042,6349.042,6352.042,3
1672,1672.1,01:45:58.708,01:46:01.708,6358.708,6361.708,3
1674,1674.1,01:46:05.708,01:46:08.708,6365.708,6368.708,3
1674,1674.2,01:46:08.708,01:46:11.708,6368.708,6371.708,3
1675,1675.1,01:46:13.208,01:46:16.208,6373.208,6376.208,3
1675,1675.2,01:46:16.208,01:46:19.208,6376.208,6379.208,3
1681,1681.1,01:46:33.042,01:46:36.042,6393.042,6396.042,3
1688,1688.1,01:46:49.708,01:46:52.708,6409.708,6412.708,3
1688,1688.2,01:46:52.708,01:46:55.708,6412.708,6415.708,3
1695,1695.1,01:47:06.042,01:47:09.042,6426.042,6429.042,3
1698,1698.1,01:47:14.708,01:47:17.708,6434.708,6437.708,3
1698,1698.2,01:47:17.708,01:47:20.708,6437.708,6440.708,3
1699,1699.1,01:47:22.875,01:47:25.875,6442.875,6445.875,3
1700,1700.1,01:47:26.875,01:47:29.875,6446.875,6449.875,3
1700,1700.2,01:47:29.875,01:47:32.875,6449.875,6452.875,3
1702,1702.1,01:47:36.875,01:47:39.875,6456.875,6459.875,3
1704,1704.1,01:47:43.042,01:47:46.042,6463.042,6466.042,3
1706,1706.1,01:47:47.042,01:47:50.042,6467.042,6470.042,3
1707,1707.1,01:47:50.542,01:47:53.542,6470.542,6473.542,3
1707,1707.2,01:47:53.542,01:47:56.542,6473.542,6476.542,3
1707,1707.3,01:47:56.542,01:47:59.542,6476.542,6479.542,3
1707,1707.4,01:47:59.542,01:48:02.542,6479.542,6482.542,3
1707,1707.5,01:48:02.542,01:48:05.542,6482.542,6485.542,3
1707,1707.6,01:48:05.542,01:48:08.542,6485.542,6488.542,3
1707,1707.7,01:48:08.542,01:48:11.542,6488.542,6491.542,3
1707,1707.8,01:48:11.542,01:48:14.542,6491.542,6494.542,3
1707,1707.9,01:48:14.542,01:48:17.542,6494.542,6497.542,3
1708,1708.1,01:48:18.708,01:48:21.708,6498.708,6501.708,3
1708,1708.2,01:48:21.708,01:48:24.708,6501.708,6504.708,3
1712,1712.1,01:48:28.542,01:48:31.542,6508.542,6511.542,3
1714,1714.1,01:48:34.375,01:48:37.375,6514.375,6517.375,3
1717,1717.1,01:48:41.208,01:48:44.208,6521.208,6524.208,3
1717,1717.2,01:48:44.208,01:48:47.208,6524.208,6527.208,3
1727,1727.1,01:49:03.375,01:49:06.375,6543.375,6546.375,3
1727,1727.2,01:49:06.375,01:49:09.375,6546.375,6549.375,3
1727,1727.3,01:49:09.375,01:49:12.375,6549.375,6552.375,3
1728,1728.1,01:49:14.208,01:49:17.208,6554.208,6557.208,3
1729,1729.1,01:49:19.042,01:49:22.042,6559.042,6562.042,3
1729,1729.2,01:49:22.042,01:49:25.042,6562.042,6565.042,3
1730,1730.1,01:49:26.542,01:49:29.542,6566.542,6569.542,3
1730,1730.2,01:49:29.542,01:49:32.542,6569.542,6572.542,3
1730,1730.3,01:49:32.542,01:49:35.542,6572.542,6575.542,3
1730,1730.4,01:49:35.542,01:49:38.542,6575.542,6578.542,3
1730,1730.5,01:49:38.542,01:49:41.542,6578.542,6581.542,3
1730,1730.6,01:49:41.542,01:49:44.542,6581.542,6584.542,3
1730,1730.7,01:49:44.542,01:49:47.542,6584.542,6587.542,3
1730,1730.8,01:49:47.542,01:49:50.542,6587.542,6590.542,3
1732,1732.1,01:49:53.208,01:49:56.208,6593.208,6596.208,3
1735,1735.1,01:49:59.042,01:50:02.042,6599.042,6602.042,3
1737,1737.1,01:50:03.542,01:50:06.542,6603.542,6606.542,3
1737,1737.2,01:50:06.542,01:50:09.542,6606.542,6609.542,3
1739,1739.1,01:50:12.542,01:50:15.542,6612.542,6615.542,3
1740,1740.1,01:50:15.875,01:50:18.875,6615.875,6618.875,3
1740,1740.2,01:50:18.875,01:50:21.875,6618.875,6621.875,3
1740,1740.3,01:50:21.875,01:50:24.875,6621.875,6624.875,3
1740,1740.4,01:50:24.875,01:50:27.875,6624.875,6627.875,3
1741,1741.1,01:50:28.708,01:50:31.708,6628.708,6631.708,3
1742,1742.1,01:50:32.042,01:50:35.042,6632.042,6635.042,3
1744,1744.1,01:50:38.542,01:50:41.542,6638.542,6641.542,3
1748,1748.1,01:50:48.708,01:50:51.708,6648.708,6651.708,3
1749,1749.1,01:50:52.875,01:50:55.875,6652.875,6655.875,3
1749,1749.2,01:50:55.875,01:50:58.875,6655.875,6658.875,3
1749,1749.3,01:50:58.875,01:51:01.875,6658.875,6661.875,3
1752,1752.1,01:51:06.375,01:51:09.375,6666.375,6669.375,3
1753,1753.1,01:51:09.542,01:51:12.542,6669.542,6672.542,3
1753,1753.2,01:51:12.542,01:51:15.542,6672.542,6675.542,3
1758,1758.1,01:51:21.875,01:51:24.875,6681.875,6684.875,3
1759,1759.1,01:51:26.875,01:51:29.875,6686.875,6689.875,3
1760,1760.1,01:51:30.708,01:51:33.708,6690.708,6693.708,3
1760,1760.2,01:51:33.708,01:51:36.708,6693.708,6696.708,3
1760,1760.3,01:51:36.708,01:51:39.708,6696.708,6699.708,3
1760,1760.4,01:51:39.708,01:51:42.708,6699.708,6702.708,3
1767,1767.1,01:51:58.542,01:52:01.542,6718.542,6721.542,3
1767,1767.2,01:52:01.542,01:52:04.542,6721.542,6724.542,3
1768,1768.1,01:52:06.375,01:52:09.375,6726.375,6729.375,3
1769,1769.1,01:52:10.042,01:52:13.042,6730.042,6733.042,3
1770,1770.1,01:52:15.208,01:52:18.208,6735.208,6738.208,3
1771,1771.1,01:52:19.375,01:52:22.375,6739.375,6742.375,3
1771,1771.2,01:52:22.375,01:52:25.375,6742.375,6745.375,3
1771,1771.3,01:52:25.375,01:52:28.375,6745.375,6748.375,3
1772,1772.1,01:52:29.708,01:52:32.708,6749.708,6752.708,3
1772,1772.2,01:52:32.708,01:52:35.708,6752.708,6755.708,3
1772,1772.3,01:52:35.708,01:52:38.708,6755.708,6758.708,3
1773,1773.1,01:52:38.875,01:52:41.875,6758.875,6761.875,3
1774,1774.1,01:52:44.708,01:52:47.708,6764.708,6767.708,3
1776,1776.1,01:52:52.042,01:52:55.042,6772.042,6775.042,3
1778,1778.1,01:52:56.208,01:52:59.208,6776.208,6779.208,3
1783,1783.1,01:53:06.542,01:53:09.542,6786.542,6789.542,3
1786,1786.1,01:53:14.708,01:53:17.708,6794.708,6797.708,3
1795,1795.1,01:53:27.042,01:53:30.042,6807.042,6810.042,3
1796,1796.1,01:53:31.208,01:53:34.208,6811.208,6814.208,3
1799,1799.1,01:53:38.208,01:53:41.208,6818.208,6821.208,3
1800,1800.1,01:53:42.542,01:53:45.542,6822.542,6825.542,3
1807,1807.1,01:53:52.708,01:53:55.708,6832.708,6835.708,3
1811,1811.1,01:54:04.042,01:54:07.042,6844.042,6847.042,3
1814,1814.1,01:54:10.208,01:54:13.208,6850.208,6853.208,3
1815,1815.1,01:54:13.875,01:54:16.875,6853.875,6856.875,3
1815,1815.2,01:54:16.875,01:54:19.875,6856.875,6859.875,3
1815,1815.3,01:54:19.875,01:54:22.875,6859.875,6862.875,3
1815,1815.4,01:54:22.875,01:54:25.875,6862.875,6865.875,3
1816,1816.1,01:54:28.208,01:54:31.208,6868.208,6871.208,3
1816,1816.2,01:54:31.208,01:54:34.208,6871.208,6874.208,3
1816,1816.3,01:54:34.208,01:54:37.208,6874.208,6877.208,3
1818,1818.1,01:54:40.042,01:54:43.042,6880.042,6883.042,3
1818,1818.2,01:54:43.042,01:54:46.042,6883.042,6886.042,3
1819,1819.1,01:54:47.375,01:54:50.375,6887.375,6890.375,3
1822,1822.1,01:54:56.208,01:54:59.208,6896.208,6899.208,3
1822,1822.2,01:54:59.208,01:55:02.208,6899.208,6902.208,3
1823,1823.1,01:55:02.708,01:55:05.708,6902.708,6905.708,3
1823,1823.2,01:55:05.708,01:55:08.708,6905.708,6908.708,3
1824,1824.1,01:55:09.042,01:55:12.042,6909.042,6912.042,3
1825,1825.1,01:55:14.542,01:55:17.542,6914.542,6917.542,3
1825,1825.2,01:55:17.542,01:55:20.542,6917.542,6920.542,3
1826,1826.1,01:55:21.542,01:55:24.542,6921.542,6924.542,3
1835,1835.1,01:55:37.542,01:55:40.542,6937.542,6940.542,3
1836,1836.1,01:55:40.708,01:55:43.708,6940.708,6943.708,3
1837,1837.1,01:55:45.208,01:55:48.208,6945.208,6948.208,3
1837,1837.2,01:55:48.208,01:55:51.208,6948.208,6951.208,3
1837,1837.3,01:55:51.208,01:55:54.208,6951.208,6954.208,3
1837,1837.4,01:55:54.208,01:55:57.208,6954.208,6957.208,3
1839,1839.1,01:56:01.875,01:56:04.875,6961.875,6964.875,3
1854,1854.1,01:56:33.542,01:56:36.542,6993.542,6996.542,3
1855,1855.1,01:56:38.542,01:56:41.542,6998.542,7001.542,3
1859,1859.1,01:56:49.708,01:56:52.708,7009.708,7012.708,3
1860,1860.1,01:56:52.708,01:56:55.708,7012.708,7015.708,3
1862,1862.1,01:56:58.875,01:57:01.875,7018.875,7021.875,3
1862,1862.2,01:57:01.875,01:57:04.875,7021.875,7024.875,3
1863,1863.1,01:57:06.208,01:57:09.208,7026.208,7029.208,3
1864,1864.1,01:57:09.208,01:57:12.208,7029.208,7032.208,3
1864,1864.2,01:57:12.208,01:57:15.208,7032.208,7035.208,3
1866,1866.1,01:57:18.375,01:57:21.375,7038.375,7041.375,3
1867,1867.1,01:57:22.042,01:57:25.042,7042.042,7045.042,3
1867,1867.2,01:57:25.042,01:57:28.042,7045.042,7048.042,3
1867,1867.3,01:57:28.042,01:57:31.042,7048.042,7051.042,3
1867,1867.4,01:57:31.042,01:57:34.042,7051.042,7054.042,3
1867,1867.5,01:57:34.042,01:57:37.042,7054.042,7057.042,3
1867,1867.6,01:57:37.042,01:57:40.042,7057.042,7060.042,3
1867,1867.7,01:57:40.042,01:57:43.042,7060.042,7063.042,3
1867,1867.8,01:57:43.042,01:57:46.042,7063.042,7066.042,3
1868,1868.1,01:57:46.042,01:57:49.042,7066.042,7069.042,3
1869,1869.1,01:57:49.875,01:57:52.875,7069.875,7072.875,3
1869,1869.2,01:57:52.875,01:57:55.875,7072.875,7075.875,3
1869,1869.3,01:57:55.875,01:57:58.875,7075.875,7078.875,3
1870,1870.1,01:58:00.375,01:58:03.375,7080.375,7083.375,3
1871,1871.1,01:58:04.708,01:58:07.708,7084.708,7087.708,3
1873,1873.1,01:58:11.542,01:58:14.542,7091.542,7094.542,3
1879,1879.1,01:58:21.875,01:58:24.875,7101.875,7104.875,3
1885,1885.1,01:58:32.542,01:58:35.542,7112.542,7115.542,3
1885,1885.2,01:58:35.542,01:58:38.542,7115.542,7118.542,3
1885,1885.3,01:58:38.542,01:58:41.542,7118.542,7121.542,3
1888,1888.1,01:58:47.542,01:58:50.542,7127.542,7130.542,3
1889,1889.1,01:58:50.708,01:58:53.708,7130.708,7133.708,3
1889,1889.2,01:58:53.708,01:58:56.708,7133.708,7136.708,3
1890,1890.1,01:58:58.042,01:59:01.042,7138.042,7141.042,3
1891,1891.1,01:59:02.375,01:59:05.375,7142.375,7145.375,3
1892,1892.1,01:59:06.708,01:59:09.708,7146.708,7149.708,3
1893,1893.1,01:59:09.875,01:59:12.875,7149.875,7152.875,3
1893,1893.2,01:59:12.875,01:59:15.875,7152.875,7155.875,3
1894,1894.1,01:59:18.708,01:59:21.708,7158.708,7161.708,3
1894,1894.2,01:59:21.708,01:59:24.708,7161.708,7164.708,3
1895,1895.1,01:59:25.708,01:59:28.708,7165.708,7168.708,3
1895,1895.2,01:59:28.708,01:59:31.708,7168.708,7171.708,3
1895,1895.3,01:59:31.708,01:59:34.708,7171.708,7174.708,3
1895,1895.4,01:59:34.708,01:59:37.708,7174.708,7177.708,3
1895,1895.5,01:59:37.708,01:59:40.708,7177.708,7180.708,3
1895,1895.6,01:59:40.708,01:59:43.708,7180.708,7183.708,3
1896,1896.1,01:59:44.042,01:59:47.042,7184.042,7187.042,3
1896,1896.2,01:59:47.042,01:59:50.042,7187.042,7190.042,3
1896,1896.3,01:59:50.042,01:59:53.042,7190.042,7193.042,3
1896,1896.4,01:59:53.042,01:59:56.042,7193.042,7196.042,3
1896,1896.5,01:59:56.042,01:59:59.042,7196.042,7199.042,3
1897,1897.1,02:00:01.208,02:00:04.208,7201.208,7204.208,3
1898,1898.1,02:00:06.375,02:00:09.375,7206.375,7209.375,3
1898,1898.2,02:00:09.375,02:00:12.375,7209.375,7212.375,3
1900,1900.1,02:00:13.875,02:00:16.875,7213.875,7216.875,3
1901,1901.1,02:00:18.375,02:00:21.375,7218.375,7221.375,3
1902,1902.1,02:00:21.375,02:00:24.375,7221.375,7224.375,3
1903,1903.1,02:00:25.042,02:00:28.042,7225.042,7228.042,3
1903,1903.2,02:00:28.042,02:00:31.042,7228.042,7231.042,3
1903,1903.3,02:00:31.042,02:00:34.042,7231.042,7234.042,3
1908,1908.1,02:00:43.375,02:00:46.375,7243.375,7246.375,3
1909,1909.1,02:00:47.042,02:00:50.042,7247.042,7250.042,3
1911,1911.1,02:00:52.375,02:00:55.375,7252.375,7255.375,3
1911,1911.2,02:00:55.375,02:00:58.375,7255.375,7258.375,3
1911,1911.3,02:00:58.375,02:01:01.375,7258.375,7261.375,3
1911,1911.4,02:01:01.375,02:01:04.375,7261.375,7264.375,3
1911,1911.5,02:01:04.375,02:01:07.375,7264.375,7267.375,3
1911,1911.6,02:01:07.375,02:01:10.375,7267.375,7270.375,3
1911,1911.7,02:01:10.375,02:01:13.375,7270.375,7273.375,3
1911,1911.8,02:01:13.375,02:01:16.375,7273.375,7276.375,3
1911,1911.9,02:01:16.375,02:01:19.375,7276.375,7279.375,3
1912,1912.1,02:01:20.208,02:01:23.208,7280.208,7283.208,3
1912,1912.2,02:01:23.208,02:01:26.208,7283.208,7286.208,3
1913,1913.1,02:01:29.042,02:01:32.042,7289.042,7292.042,3
1913,1913.2,02:01:32.042,02:01:35.042,7292.042,7295.042,3
1913,1913.3,02:01:35.042,02:01:38.042,7295.042,7298.042,3
1914,1914.1,02:01:39.542,02:01:42.542,7299.542,7302.542,3
1914,1914.2,02:01:42.542,02:01:45.542,7302.542,7305.542,3
1916,1916.1,02:01:48.208,02:01:51.208,7308.208,7311.208,3
1916,1916.2,02:01:51.208,02:01:54.208,7311.208,7314.208,3
1917,1917.1,02:01:55.208,02:01:58.208,7315.208,7318.208,3
1918,1918.1,02:01:58.875,02:02:01.875,7318.875,7321.875,3
1918,1918.2,02:02:01.875,02:02:04.875,7321.875,7324.875,3
1918,1918.3,02:02:04.875,02:02:07.875,7324.875,7327.875,3
1919,1919.1,02:02:08.208,02:02:11.208,7328.208,7331.208,3
1919,1919.2,02:02:11.208,02:02:14.208,7331.208,7334.208,3
1919,1919.3,02:02:14.208,02:02:17.208,7334.208,7337.208,3
1921,1921.1,02:02:18.708,02:02:21.708,7338.708,7341.708,3
1921,1921.2,02:02:21.708,02:02:24.708,7341.708,7344.708,3
1931,1931.1,02:02:42.875,02:02:45.875,7362.875,7365.875,3
1933,1933.1,02:02:47.875,02:02:50.875,7367.875,7370.875,3
1935,1935.1,02:02:52.375,02:02:55.375,7372.375,7375.375,3
1935,1935.2,02:02:55.375,02:02:58.375,7375.375,7378.375,3
1935,1935.3,02:02:58.375,02:03:01.375,7378.375,7381.375,3
1936,1936.1,02:03:04.208,02:03:07.208,7384.208,7387.208,3
1937,1937.1,02:03:07.375,02:03:10.375,7387.375,7390.375,3
1937,1937.2,02:03:10.375,02:03:13.375,7390.375,7393.375,3
1937,1937.3,02:03:13.375,02:03:16.375,7393.375,7396.375,3
1937,1937.4,02:03:16.375,02:03:19.375,7396.375,7399.375,3
1942,1942.1,02:03:29.208,02:03:32.208,7409.208,7412.208,3
1943,1943.1,02:03:32.708,02:03:35.708,7412.708,7415.708,3
1944,1944.1,02:03:36.042,02:03:39.042,7416.042,7419.042,3
1946,1946.1,02:03:42.542,02:03:45.542,7422.542,7425.542,3
1948,1948.1,02:03:49.875,02:03:52.875,7429.875,7432.875,3
1951,1951.1,02:03:58.375,02:04:01.375,7438.375,7441.375,3
1951,1951.2,02:04:01.375,02:04:04.375,7441.375,7444.375,3
1951,1951.3,02:04:04.375,02:04:07.375,7444.375,7447.375,3
1952,1952.1,02:04:09.875,02:04:12.875,7449.875,7452.875,3
1954,1954.1,02:04:16.208,02:04:19.208,7456.208,7459.208,3
1955,1955.1,02:04:19.208,02:04:22.208,7459.208,7462.208,3
1955,1955.2,02:04:22.208,02:04:25.208,7462.208,7465.208,3
1955,1955.3,02:04:25.208,02:04:28.208,7465.208,7468.208,3
1956,1956.1,02:04:29.208,02:04:32.208,7469.208,7472.208,3
1956,1956.2,02:04:32.208,02:04:35.208,7472.208,7475.208,3
1956,1956.3,02:04:35.208,02:04:38.208,7475.208,7478.208,3
1959,1959.1,02:04:45.542,02:04:48.542,7485.542,7488.542,3
1959,1959.2,02:04:48.542,02:04:51.542,7488.542,7491.542,3
1959,1959.3,02:04:51.542,02:04:54.542,7491.542,7494.542,3
1959,1959.4,02:04:54.542,02:04:57.542,7494.542,7497.542,3
1959,1959.5,02:04:57.542,02:05:00.542,7497.542,7500.542,3
1959,1959.6,02:05:00.542,02:05:03.542,7500.542,7503.542,3
1959,1959.7,02:05:03.542,02:05:06.542,7503.542,7506.542,3
1960,1960.1,02:05:08.375,02:05:11.375,7508.375,7511.375,3
1961,1961.1,02:05:12.708,02:05:15.708,7512.708,7515.708,3
1961,1961.2,02:05:15.708,02:05:18.708,7515.708,7518.708,3
1961,1961.3,02:05:18.708,02:05:21.708,7518.708,7521.708,3
1962,1962.1,02:05:22.375,02:05:25.375,7522.375,7525.375,3
1963,1963.1,02:05:25.708,02:05:28.708,7525.708,7528.708,3
1963,1963.2,02:05:28.708,02:05:31.708,7528.708,7531.708,3
1963,1963.3,02:05:31.708,02:05:34.708,7531.708,7534.708,3
1963,1963.4,02:05:34.708,02:05:37.708,7534.708,7537.708,3
1965,1965.1,02:05:40.875,02:05:43.875,7540.875,7543.875,3
1966,1966.1,02:05:46.708,02:05:49.708,7546.708,7549.708,3
1966,1966.2,02:05:49.708,02:05:52.708,7549.708,7552.708,3
1968,1968.1,02:05:55.375,02:05:58.375,7555.375,7558.375,3
1968,1968.2,02:05:58.375,02:06:01.375,7558.375,7561.375,3
1968,1968.3,02:06:01.375,02:06:04.375,7561.375,7564.375,3
1968,1968.4,02:06:04.375,02:06:07.375,7564.375,7567.375,3
1969,1969.1,02:06:10.208,02:06:13.208,7570.208,7573.208,3
1969,1969.2,02:06:13.208,02:06:16.208,7573.208,7576.208,3
1970,1970.1,02:06:18.375,02:06:21.375,7578.375,7581.375,3
1970,1970.2,02:06:21.375,02:06:24.375,7581.375,7584.375,3
1970,1970.3,02:06:24.375,02:06:27.375,7584.375,7587.375,3
1970,1970.4,02:06:27.375,02:06:30.375,7587.375,7590.375,3
1971,1971.1,02:06:32.375,02:06:35.375,7592.375,7595.375,3
1975,1975.1,02:06:41.375,02:06:44.375,7601.375,7604.375,3
1978,1978.1,02:06:50.542,02:06:53.542,7610.542,7613.542,3
1980,1980.1,02:06:55.042,02:06:58.042,7615.042,7618.042,3
1982,1982.1,02:07:02.208,02:07:05.208,7622.208,7625.208,3
1983,1983.1,02:07:05.375,02:07:08.375,7625.375,7628.375,3
1983,1983.2,02:07:08.375,02:07:11.375,7628.375,7631.375,3
1983,1983.3,02:07:11.375,02:07:14.375,7631.375,7634.375,3
1983,1983.4,02:07:14.375,02:07:17.375,7634.375,7637.375,3
1985,1985.1,02:07:20.208,02:07:23.208,7640.208,7643.208,3
1988,1988.1,02:07:29.208,02:07:32.208,7649.208,7652.208,3
1988,1988.2,02:07:32.208,02:07:35.208,7652.208,7655.208,3
1990,1990.1,02:07:37.375,02:07:40.375,7657.375,7660.375,3
1991,1991.1,02:07:40.875,02:07:43.875,7660.875,7663.875,3
1993,1993.1,02:07:46.042,02:07:49.042,7666.042,7669.042,3
1994,1994.1,02:07:51.542,02:07:54.542,7671.542,7674.542,3
1995,1995.1,02:07:55.208,02:07:58.208,7675.208,7678.208,3
1996,1996.1,02:07:58.375,02:08:01.375,7678.375,7681.375,3
1996,1996.2,02:08:01.375,02:08:04.375,7681.375,7684.375,3
1996,1996.3,02:08:04.375,02:08:07.375,7684.375,7687.375,3
1996,1996.4,02:08:07.375,02:08:10.375,7687.375,7690.375,3
1996,1996.5,02:08:10.375,02:08:13.375,7690.375,7693.375,3
1997,1997.1,02:08:13.375,02:08:16.375,7693.375,7696.375,3
1997,1997.2,02:08:16.375,02:08:19.375,7696.375,7699.375,3
1997,1997.3,02:08:19.375,02:08:22.375,7699.375,7702.375,3
1997,1997.4,02:08:22.375,02:08:25.375,7702.375,7705.375,3
1998,1998.1,02:08:26.208,02:08:29.208,7706.208,7709.208,3
2001,2001.1,02:08:33.875,02:08:36.875,7713.875,7716.875,3
2002,2002.1,02:08:37.542,02:08:40.542,7717.542,7720.542,3
2005,2005.1,02:08:43.208,02:08:46.208,7723.208,7726.208,3
2005,2005.2,02:08:46.208,02:08:49.208,7726.208,7729.208,3
2006,2006.1,02:08:51.542,02:08:54.542,7731.542,7734.542,3
2007,2007.1,02:08:55.708,02:08:58.708,7735.708,7738.708,3
2008,2008.1,02:09:01.375,02:09:04.375,7741.375,7744.375,3
2010,2010.1,02:09:07.208,02:09:10.208,7747.208,7750.208,3
2012,2012.1,02:09:14.708,02:09:17.708,7754.708,7757.708,3
