scene_id,clip_id,start_time_movie,end_time_movie,start_sec,end_sec,duration_sec
1347,1347.2,02:28:05.208,02:28:08.208,8885.208,8888.208,3
1347,1347.3,02:28:08.208,02:28:11.208,8888.208,8891.208,3
1347,1347.4,02:28:11.208,02:28:14.208,8891.208,8894.208,3
1348,1348.1,02:28:16.042,02:28:19.042,8896.042,8899.042,3
1348,1348.2,02:28:19.042,02:28:22.042,8899.042,8902.042,3
1348,1348.3,02:28:22.042,02:28:25.042,8902.042,8905.042,3
1348,1348.4,02:28:25.042,02:28:28.042,8905.042,8908.042,3
1348,1348.5,02:28:28.042,02:28:31.042,8908.042,8911.042,3
1348,1348.6,02:28:31.042,02:28:34.042,8911.042,8914.042,3
1348,1348.7,02:28:34.042,02:28:37.042,8914.042,8917.042,3
1349,1349.1,02:28:38.042,02:28:41.042,8918.042,8921.042,3
1349,1349.2,02:28:41.042,02:28:44.042,8921.042,8924.042,3
1349,1349.3,02:28:44.042,02:28:47.042,8924.042,8927.042,3
1350,1350.1,02:28:47.875,02:28:50.875,8927.875,8930.875,3
1351,1351.1,02:28:52.042,02:28:55.042,8932.042,8935.042,3
1351,1351.2,02:28:55.042,02:28:58.042,8935.042,8938.042,3
1352,1352.1,02:29:00.875,02:29:03.875,8940.875,8943.875,3
1352,1352.2,02:29:03.875,02:29:06.875,8943.875,8946.875,3
1352,1352.3,02:29:06.875,02:29:09.875,8946.875,8949.875,3
1352,1352.4,02:29:09.875,02:29:12.875,8949.875,8952.875,3
1352,1352.5,02:29:12.875,02:29:15.875,8952.875,8955.875,3
1352,1352.6,02:29:15.875,02:29:18.875,8955.875,8958.875,3
1352,1352.7,02:29:18.875,02:29:21.875,8958.875,8961.875,3
1352,1352.8,02:29:21.875,02:29:24.875,8961.875,8964.875,3
1352,1352.9,02:29:24.875,02:29:27.875,8964.875,8967.875,3
1352,1352.10,02:29:27.875,02:29:30.875,8967.875,8970.875,3
1352,1352.11,02:29:30.875,02:29:33.875,8970.875,8973.875,3
1352,1352.12,02:29:33.875,02:29:36.875,8973.875,8976.875,3
1352,1352.13,02:29:36.875,02:29:39.875,8976.875,8979.875,3
1352,1352.14,02:29:39.875,02:29:42.875,8979.875,8982.875,3
1352,1352.15,02:29:42.875,02:29:45.875,8982.875,8985.875,3
1352,1352.16,02:29:45.875,02:29:48.875,8985.875,8988.875,3
1352,1352.17,02:29:48.875,02:29:51.875,8988.875,8991.875,3
1352,1352.18,02:29:51.875,02:29:54.875,8991.875,8994.875,3
1352,1352.19,02:29:54.875,02:29:57.875,8994.875,8997.875,3
1352,1352.20,02:29:57.875,02:30:00.875,8997.875,9000.875,3
1352,1352.21,02:30:00.875,02:30:03.875,9000.875,9003.875,3
1352,1352.22,02:30:03.875,02:30:06.875,9003.875,9006.875,3
1352,1352.23,02:30:06.875,02:30:09.875,9006.875,9009.875,3
1352,1352.24,02:30:09.875,02:30:12.875,9009.875,9012.875,3
1352,1352.25,02:30:12.875,02:30:15.875,9012.875,9015.875,3
1352,1352.26,02:30:15.875,02:30:18.875,9015.875,9018.875,3
1352,1352.27,02:30:18.875,02:30:21.875,9018.875,9021.875,3
1353,1353.1,02:30:23.875,02:30:26.875,9023.875,9026.875,3
1353,1353.2,02:30:26.875,02:30:29.875,9026.875,9029.875,3
1353,1353.3,02:30:29.875,02:30:32.875,9029.875,9032.875,3
1353,1353.4,02:30:32.875,02:30:35.875,9032.875,9035.875,3
1353,1353.5,02:30:35.875,02:30:38.875,9035.875,9038.875,3
1353,1353.6,02:30:38.875,02:30:41.875,9038.875,9041.875,3
1354,1354.1,02:30:42.875,02:30:45.875,9042.875,9045.875,3
1355,1355.1,02:30:47.542,02:30:50.542,9047.542,9050.542,3
1356,1356.1,02:30:52.208,02:30:55.208,9052.208,9055.208,3
1357,1357.1,02:30:55.375,02:30:58.375,9055.375,9058.375,3
1361,1361.1,02:31:05.375,02:31:08.375,9065.375,9068.375,3
1361,1361.2,02:31:08.375,02:31:11.375,9068.375,9071.375,3
1362,1362.1,02:31:13.708,02:31:16.708,9073.708,9076.708,3
1363,1363.1,02:31:16.708,02:31:19.708,9076.708,9079.708,3
1364,1364.1,02:31:19.708,02:31:22.708,9079.708,9082.708,3
1368,1368.1,02:31:27.542,02:31:30.542,9087.542,9090.542,3
1368,1368.2,02:31:30.542,02:31:33.542,9090.542,9093.542,3
1374,1374.1,02:31:43.875,02:31:46.875,9103.875,9106.875,3
1380,1380.1,02:31:55.375,02:31:58.375,9115.375,9118.375,3
1382,1382.1,02:32:01.375,02:32:04.375,9121.375,9124.375,3
1383,1383.1,02:32:06.208,02:32:09.208,9126.208,9129.208,3
1384,1384.1,02:32:09.208,02:32:12.208,9129.208,9132.208,3
1390,1390.1,02:32:20.542,02:32:23.542,9140.542,9143.542,3
1392,1392.1,02:32:24.375,02:32:27.375,9144.375,9147.375,3
1393,1393.1,02:32:28.708,02:32:31.708,9148.708,9151.708,3
1393,1393.2,02:32:31.708,02:32:34.708,9151.708,9154.708,3
1394,1394.1,02:32:35.375,02:32:38.375,9155.375,9158.375,3
1398,1398.1,02:32:44.208,02:32:47.208,9164.208,9167.208,3
1408,1408.1,02:33:02.208,02:33:05.208,9182.208,9185.208,3
1408,1408.2,02:33:05.208,02:33:08.208,9185.208,9188.208,3
1411,1411.1,02:33:10.875,02:33:13.875,9190.875,9193.875,3
1416,1416.1,02:33:21.542,02:33:24.542,9201.542,9204.542,3
1418,1418.1,02:33:27.042,02:33:30.042,9207.042,9210.042,3
1424,1424.1,02:33:39.208,02:33:42.208,9219.208,9222.208,3
1426,1426.1,02:33:45.375,02:33:48.375,9225.375,9228.375,3
1426,1426.2,02:33:48.375,02:33:51.375,9228.375,9231.375,3
1430,1430.1,02:33:58.208,02:34:01.208,9238.208,9241.208,3
1431,1431.1,02:34:01.708,02:34:04.708,9241.708,9244.708,3
1432,1432.1,02:34:06.042,02:34:09.042,9246.042,9249.042,3
1433,1433.1,02:34:09.375,02:34:12.375,9249.375,9252.375,3
1436,1436.1,02:34:17.542,02:34:20.542,9257.542,9260.542,3
1440,1440.1,02:34:27.042,02:34:30.042,9267.042,9270.042,3
1440,1440.2,02:34:30.042,02:34:33.042,9270.042,9273.042,3
1442,1442.1,02:34:35.542,02:34:38.542,9275.542,9278.542,3
1442,1442.2,02:34:38.542,02:34:41.542,9278.542,9281.542,3
1445,1445.1,02:34:48.375,02:34:51.375,9288.375,9291.375,3
1449,1449.1,02:34:55.375,02:34:58.375,9295.375,9298.375,3
1449,1449.2,02:34:58.375,02:35:01.375,9298.375,9301.375,3
1452,1452.1,02:35:05.042,02:35:08.042,9305.042,9308.042,3
1460,1460.1,02:35:23.708,02:35:26.708,9323.708,9326.708,3
1470,1470.1,02:35:38.875,02:35:41.875,9338.875,9341.875,3
1471,1471.1,02:35:44.708,02:35:47.708,9344.708,9347.708,3
1471,1471.2,02:35:47.708,02:35:50.708,9347.708,9350.708,3
1472,1472.1,02:35:52.875,02:35:55.875,9352.875,9355.875,3
1474,1474.1,02:35:57.375,02:36:00.375,9357.375,9360.375,3
1481,1481.1,02:36:13.875,02:36:16.875,9373.875,9376.875,3
1484,1484.1,02:36:20.375,02:36:23.375,9380.375,9383.375,3
1485,1485.1,02:36:23.875,02:36:26.875,9383.875,9386.875,3
1485,1485.2,02:36:26.875,02:36:29.875,9386.875,9389.875,3
1488,1488.1,02:36:34.042,02:36:37.042,9394.042,9397.042,3
1490,1490.1,02:36:37.875,02:36:40.875,9397.875,9400.875,3
1495,1495.1,02:36:46.375,02:36:49.375,9406.375,9409.375,3
1495,1495.2,02:36:49.375,02:36:52.375,9409.375,9412.375,3
1495,1495.3,02:36:52.375,02:36:55.375,9412.375,9415.375,3
1495,1495.4,02:36:55.375,02:36:58.375,9415.375,9418.375,3
1495,1495.5,02:36:58.375,02:37:01.375,9418.375,9421.375,3
1497,1497.1,02:37:05.542,02:37:08.542,9425.542,9428.542,3
1497,1497.2,02:37:08.542,02:37:11.542,9428.542,9431.542,3
1498,1498.1,02:37:14.042,02:37:17.042,9434.042,9437.042,3
1498,1498.2,02:37:17.042,02:37:20.042,9437.042,9440.042,3
1498,1498.3,02:37:20.042,02:37:23.042,9440.042,9443.042,3
1499,1499.1,02:37:24.375,02:37:27.375,9444.375,9447.375,3
1499,1499.2,02:37:27.375,02:37:30.375,9447.375,9450.375,3
1500,1500.1,02:37:31.542,02:37:34.542,9451.542,9454.542,3
1500,1500.2,02:37:34.542,02:37:37.542,9454.542,9457.542,3
1500,1500.3,02:37:37.542,02:37:40.542,9457.542,9460.542,3
1501,1501.1,02:37:41.875,02:37:44.875,9461.875,9464.875,3
1502,1502.1,02:37:46.375,02:37:49.375,9466.375,9469.375,3
1503,1503.1,02:37:50.542,02:37:53.542,9470.542,9473.542,3
1504,1504.1,02:37:54.042,02:37:57.042,9474.042,9477.042,3
1506,1506.1,02:37:59.542,02:38:02.542,9479.542,9482.542,3
1507,1507.1,02:38:03.708,02:38:06.708,9483.708,9486.708,3
1507,1507.2,02:38:06.708,02:38:09.708,9486.708,9489.708,3
1507,1507.3,02:38:09.708,02:38:12.708,9489.708,9492.708,3
1507,1507.4,02:38:12.708,02:38:15.708,9492.708,9495.708,3
1507,1507.5,02:38:15.708,02:38:18.708,9495.708,9498.708,3
1508,1508.1,02:38:20.708,02:38:23.708,9500.708,9503.708,3
1508,1508.2,02:38:23.708,02:38:26.708,9503.708,9506.708,3
1508,1508.3,02:38:26.708,02:38:29.708,9506.708,9509.708,3
1508,1508.4,02:38:29.708,02:38:32.708,9509.708,9512.708,3
1508,1508.5,02:38:32.708,02:38:35.708,9512.708,9515.708,3
1509,1509.1,02:38:38.542,02:38:41.542,9518.542,9521.542,3
1509,1509.2,02:38:41.542,02:38:44.542,9521.542,9524.542,3
1510,1510.1,02:38:44.708,02:38:47.708,9524.708,9527.708,3
1510,1510.2,02:38:47.708,02:38:50.708,9527.708,9530.708,3
1510,1510.3,02:38:50.708,02:38:53.708,9530.708,9533.708,3
1510,1510.4,02:38:53.708,02:38:56.708,9533.708,9536.708,3
1510,1510.5,02:38:56.708,02:38:59.708,9536.708,9539.708,3
1510,1510.6,02:38:59.708,02:39:02.708,9539.708,9542.708,3
1510,1510.7,02:39:02.708,02:39:05.708,9542.708,9545.708,3
1510,1510.8,02:39:05.708,02:39:08.708,9545.708,9548.708,3
1512,1512.1,02:39:11.542,02:39:14.542,9551.542,9554.542,3
1512,1512.2,02:39:14.542,02:39:17.542,9554.542,9557.542,3
1513,1513.1,02:39:20.042,02:39:23.042,9560.042,9563.042,3
1514,1514.1,02:39:24.375,02:39:27.375,9564.375,9567.375,3
1515,1515.1,02:39:28.042,02:39:31.042,9568.042,9571.042,3
1515,1515.2,02:39:31.042,02:39:34.042,9571.042,9574.042,3
1516,1516.1,02:39:34.208,02:39:37.208,9574.208,9577.208,3
1516,1516.2,02:39:37.208,02:39:40.208,9577.208,9580.208,3
1517,1517.1,02:39:41.875,02:39:44.875,9581.875,9584.875,3
1517,1517.2,02:39:44.875,02:39:47.875,9584.875,9587.875,3
1518,1518.1,02:39:49.208,02:39:52.208,9589.208,9592.208,3
1519,1519.1,02:39:54.542,02:39:57.542,9594.542,9597.542,3
1519,1519.2,02:39:57.542,02:40:00.542,9597.542,9600.542,3
1520,1520.1,02:40:03.375,02:40:06.375,9603.375,9606.375,3
1520,1520.2,02:40:06.375,02:40:09.375,9606.375,9609.375,3
1520,1520.3,02:40:09.375,02:40:12.375,9609.375,9612.375,3
1522,1522.1,02:40:16.208,02:40:19.208,9616.208,9619.208,3
1522,1522.2,02:40:19.208,02:40:22.208,9619.208,9622.208,3
1522,1522.3,02:40:22.208,02:40:25.208,9622.208,9625.208,3
1522,1522.4,02:40:25.208,02:40:28.208,9625.208,9628.208,3
1522,1522.5,02:40:28.208,02:40:31.208,9628.208,9631.208,3
1522,1522.6,02:40:31.208,02:40:34.208,9631.208,9634.208,3
1523,1523.1,02:40:35.708,02:40:38.708,9635.708,9638.708,3
1524,1524.1,02:40:40.875,02:40:43.875,9640.875,9643.875,3
1524,1524.2,02:40:43.875,02:40:46.875,9643.875,9646.875,3
1524,1524.3,02:40:46.875,02:40:49.875,9646.875,9649.875,3
1525,1525.1,02:40:52.208,02:40:55.208,9652.208,9655.208,3
1525,1525.2,02:40:55.208,02:40:58.208,9655.208,9658.208,3
1526,1526.1,02:41:00.875,02:41:03.875,9660.875,9663.875,3
1527,1527.1,02:41:06.542,02:41:09.542,9666.542,9669.542,3
1527,1527.2,02:41:09.542,02:41:12.542,9669.542,9672.542,3
1527,1527.3,02:41:12.542,02:41:15.542,9672.542,9675.542,3
1527,1527.4,02:41:15.542,02:41:18.542,9675.542,9678.542,3
1528,1528.1,02:41:19.375,02:41:22.375,9679.375,9682.375,3
1528,1528.2,02:41:22.375,02:41:25.375,9682.375,9685.375,3
1528,1528.3,02:41:25.375,02:41:28.375,9685.375,9688.375,3
1528,1528.4,02:41:28.375,02:41:31.375,9688.375,9691.375,3
1528,1528.5,02:41:31.375,02:41:34.375,9691.375,9694.375,3
1530,1530.1,02:41:35.875,02:41:38.875,9695.875,9698.875,3
1531,1531.1,02:41:39.375,02:41:42.375,9699.375,9702.375,3
1533,1533.1,02:41:44.875,02:41:47.875,9704.875,9707.875,3
1535,1535.1,02:41:51.875,02:41:54.875,9711.875,9714.875,3
1535,1535.2,02:41:54.875,02:41:57.875,9714.875,9717.875,3
1535,1535.3,02:41:57.875,02:42:00.875,9717.875,9720.875,3
1535,1535.4,02:42:00.875,02:42:03.875,9720.875,9723.875,3
1535,1535.5,02:42:03.875,02:42:06.875,9723.875,9726.875,3
1535,1535.6,02:42:06.875,02:42:09.875,9726.875,9729.875,3
1539,1539.1,02:42:17.208,02:42:20.208,9737.208,9740.208,3
1541,1541.1,02:42:21.875,02:42:24.875,9741.875,9744.875,3
1543,1543.1,02:42:27.542,02:42:30.542,9747.542,9750.542,3
1545,1545.1,02:42:34.708,02:42:37.708,9754.708,9757.708,3
1547,1547.1,02:42:40.042,02:42:43.042,9760.042,9763.042,3
1548,1548.1,02:42:43.042,02:42:46.042,9763.042,9766.042,3
1551,1551.1,02:42:51.375,02:42:54.375,9771.375,9774.375,3
1551,1551.2,02:42:54.375,02:42:57.375,9774.375,9777.375,3
1551,1551.3,02:42:57.375,02:43:00.375,9777.375,9780.375,3
1552,1552.1,02:43:01.042,02:43:04.042,9781.042,9784.042,3
1556,1556.1,02:43:09.708,02:43:12.708,9789.708,9792.708,3
1557,1557.1,02:43:13.042,02:43:16.042,9793.042,9796.042,3
1561,1561.1,02:43:22.208,02:43:25.208,9802.208,9805.208,3
1561,1561.2,02:43:25.208,02:43:28.208,9805.208,9808.208,3
1566,1566.1,02:43:34.042,02:43:37.042,9814.042,9817.042,3
1567,1567.1,02:43:37.542,02:43:40.542,9817.542,9820.542,3
1567,1567.2,02:43:40.542,02:43:43.542,9820.542,9823.542,3
1567,1567.3,02:43:43.542,02:43:46.542,9823.542,9826.542,3
1567,1567.4,02:43:46.542,02:43:49.542,9826.542,9829.542,3
1567,1567.5,02:43:49.542,02:43:52.542,9829.542,9832.542,3
1568,1568.1,02:43:54.875,02:43:57.875,9834.875,9837.875,3
1568,1568.2,02:43:57.875,02:44:00.875,9837.875,9840.875,3
1569,1569.1,02:44:01.042,02:44:04.042,9841.042,9844.042,3
1569,1569.2,02:44:04.042,02:44:07.042,9844.042,9847.042,3
1569,1569.3,02:44:07.042,02:44:10.042,9847.042,9850.042,3
1571,1571.1,02:44:11.875,02:44:14.875,9851.875,9854.875,3
1572,1572.1,02:44:16.542,02:44:19.542,9856.542,9859.542,3
1572,1572.2,02:44:19.542,02:44:22.542,9859.542,9862.542,3
1572,1572.3,02:44:22.542,02:44:25.542,9862.542,9865.542,3
1572,1572.4,02:44:25.542,02:44:28.542,9865.542,9868.542,3
1572,1572.5,02:44:28.542,02:44:31.542,9868.542,9871.542,3
1572,1572.6,02:44:31.542,02:44:34.542,9871.542,9874.542,3
1572,1572.7,02:44:34.542,02:44:37.542,9874.542,9877.542,3
1572,1572.8,02:44:37.542,02:44:40.542,9877.542,9880.542,3
1572,1572.9,02:44:40.542,02:44:43.542,9880.542,9883.542,3
1572,1572.10,02:44:43.542,02:44:46.542,9883.542,9886.542,3
1572,1572.11,02:44:46.542,02:44:49.542,9886.542,9889.542,3
1572,1572.12,02:44:49.542,02:44:52.542,9889.542,9892.542,3
1572,1572.13,02:44:52.542,02:44:55.542,9892.542,9895.542,3
1572,1572.14,02:44:55.542,02:44:58.542,9895.542,9898.542,3
1572,1572.15,02:44:58.542,02:45:01.542,9898.542,9901.542,3
1572,1572.16,02:45:01.542,02:45:04.542,9901.542,9904.542,3
1572,1572.17,02:45:04.542,02:45:07.542,9904.542,9907.542,3
1572,1572.18,02:45:07.542,02:45:10.542,9907.542,9910.542,3
1572,1572.19,02:45:10.542,02:45:13.542,9910.542,9913.542,3
1572,1572.20,02:45:13.542,02:45:16.542,9913.542,9916.542,3
1572,1572.21,02:45:16.542,02:45:19.542,9916.542,9919.542,3
1572,1572.22,02:45:19.542,02:45:22.542,9919.542,9922.542,3
1572,1572.23,02:45:22.542,02:45:25.542,9922.542,9925.542,3
1574,1574.1,02:45:30.208,02:45:33.208,9930.208,9933.208,3
1574,1574.2,02:45:33.208,02:45:36.208,9933.208,9936.208,3
1574,1574.3,02:45:36.208,02:45:39.208,9936.208,9939.208,3
1574,1574.4,02:45:39.208,02:45:42.208,9939.208,9942.208,3
1574,1574.5,02:45:42.208,02:45:45.208,9942.208,9945.208,3
1574,1574.6,02:45:45.208,02:45:48.208,9945.208,9948.208,3
1574,1574.7,02:45:48.208,02:45:51.208,9948.208,9951.208,3
1574,1574.8,02:45:51.208,02:45:54.208,9951.208,9954.208,3
1574,1574.9,02:45:54.208,02:45:57.208,9954.208,9957.208,3
1574,1574.10,02:45:57.208,02:46:00.208,9957.208,9960.208,3
1574,1574.11,02:46:00.208,02:46:03.208,9960.208,9963.208,3
1574,1574.12,02:46:03.208,02:46:06.208,9963.208,9966.208,3
1574,1574.13,02:46:06.208,02:46:09.208,9966.208,9969.208,3
1574,1574.14,02:46:09.208,02:46:12.208,9969.208,9972.208,3
1574,1574.15,02:46:12.208,02:46:15.208,9972.208,9975.208,3
1574,1574.16,02:46:15.208,02:46:18.208,9975.208,9978.208,3
1574,1574.17,02:46:18.208,02:46:21.208,9978.208,9981.208,3
1574,1574.18,02:46:21.208,02:46:24.208,9981.208,9984.208,3
1574,1574.19,02:46:24.208,02:46:27.208,9984.208,9987.208,3
1574,1574.20,02:46:27.208,02:46:30.208,9987.208,9990.208,3
1574,1574.21,02:46:30.208,02:46:33.208,9990.208,9993.208,3
1574,1574.22,02:46:33.208,02:46:36.208,9993.208,9996.208,3
1574,1574.23,02:46:36.208,02:46:39.208,9996.208,9999.208,3
1574,1574.24,02:46:39.208,02:46:42.208,9999.208,10002.208,3
1574,1574.25,02:46:42.208,02:46:45.208,10002.208,10005.208,3
1574,1574.26,02:46:45.208,02:46:48.208,10005.208,10008.208,3
1574,1574.27,02:46:48.208,02:46:51.208,10008.208,10011.208,3
1574,1574.28,02:46:51.208,02:46:54.208,10011.208,10014.208,3
1574,1574.29,02:46:54.208,02:46:57.208,10014.208,10017.208,3
1574,1574.30,02:46:57.208,02:47:00.208,10017.208,10020.208,3
1575,1575.1,02:47:00.375,02:47:03.375,10020.375,10023.375,3
1575,1575.2,02:47:03.375,02:47:06.375,10023.375,10026.375,3
1575,1575.3,02:47:06.375,02:47:09.375,10026.375,10029.375,3
1575,1575.4,02:47:09.375,02:47:12.375,10029.375,10032.375,3
1575,1575.5,02:47:12.375,02:47:15.375,10032.375,10035.375,3
1575,1575.6,02:47:15.375,02:47:18.375,10035.375,10038.375,3
1575,1575.7,02:47:18.375,02:47:21.375,10038.375,10041.375,3
1575,1575.8,02:47:21.375,02:47:24.375,10041.375,10044.375,3
1575,1575.9,02:47:24.375,02:47:27.375,10044.375,10047.375,3
1575,1575.10,02:47:27.375,02:47:30.375,10047.375,10050.375,3
1575,1575.11,02:47:30.375,02:47:33.375,10050.375,10053.375,3
1575,1575.12,02:47:33.375,02:47:36.375,10053.375,10056.375,3
1577,1577.1,02:47:39.875,02:47:42.875,10059.875,10062.875,3
1577,1577.2,02:47:42.875,02:47:45.875,10062.875,10065.875,3
1577,1577.3,02:47:45.875,02:47:48.875,10065.875,10068.875,3
1577,1577.4,02:47:48.875,02:47:51.875,10068.875,10071.875,3
1577,1577.5,02:47:51.875,02:47:54.875,10071.875,10074.875,3
1577,1577.6,02:47:54.875,02:47:57.875,10074.875,10077.875,3
1577,1577.7,02:47:57.875,02:48:00.875,10077.875,10080.875,3
1577,1577.8,02:48:00.875,02:48:03.875,10080.875,10083.875,3
1577,1577.9,02:48:03.875,02:48:06.875,10083.875,10086.875,3
1577,1577.10,02:48:06.875,02:48:09.875,10086.875,10089.875,3
1577,1577.11,02:48:09.875,02:48:12.875,10089.875,10092.875,3
1577,1577.12,02:48:12.875,02:48:15.875,10092.875,10095.875,3
1577,1577.13,02:48:15.875,02:48:18.875,10095.875,10098.875,3
1577,1577.14,02:48:18.875,02:48:21.875,10098.875,10101.875,3
1577,1577.15,02:48:21.875,02:48:24.875,10101.875,10104.875,3
1577,1577.16,02:48:24.875,02:48:27.875,10104.875,10107.875,3
1577,1577.17,02:48:27.875,02:48:30.875,10107.875,10110.875,3
1577,1577.18,02:48:30.875,02:48:33.875,10110.875,10113.875,3
1577,1577.19,02:48:33.875,02:48:36.875,10113.875,10116.875,3
1577,1577.20,02:48:36.875,02:48:39.875,10116.875,10119.875,3
1577,1577.21,02:48:39.875,02:48:42.875,10119.875,10122.875,3
1577,1577.22,02:48:42.875,02:48:45.875,10122.875,10125.875,3
1577,1577.23,02:48:45.875,02:48:48.875,10125.875,10128.875,3
1577,1577.24,02:48:48.875,02:48:51.875,10128.875,10131.875,3
1577,1577.25,02:48:51.875,02:48:54.875,10131.875,10134.875,3
1577,1577.26,02:48:54.875,02:48:57.875,10134.875,10137.875,3
1577,1577.27,02:48:57.875,02:49:00.875,10137.875,10140.875,3
1578,1578.1,02:49:02.042,02:49:05.042,10142.042,10145.042,3
1580,1580.1,02:49:08.708,02:49:11.708,10148.708,10151.708,3
1580,1580.2,02:49:11.708,02:49:14.708,10151.708,10154.708,3
1581,1581.1,02:49:15.708,02:49:18.708,10155.708,10158.708,3
1582,1582.1,02:49:19.542,02:49:22.542,10159.542,10162.542,3
1582,1582.2,02:49:22.542,02:49:25.542,10162.542,10165.542,3
1583,1583.1,02:49:26.875,02:49:29.875,10166.875,10169.875,3
1584,1584.1,02:49:31.042,02:49:34.042,10171.042,10174.042,3
1584,1584.2,02:49:34.042,02:49:37.042,10174.042,10177.042,3
1584,1584.3,02:49:37.042,02:49:40.042,10177.042,10180.042,3
1585,1585.1,02:49:41.375,02:49:44.375,10181.375,10184.375,3
1586,1586.1,02:49:45.375,02:49:48.375,10185.375,10188.375,3
1587,1587.1,02:49:50.208,02:49:53.208,10190.208,10193.208,3
1588,1588.1,02:49:56.042,02:49:59.042,10196.042,10199.042,3
1589,1589.1,02:50:00.208,02:50:03.208,10200.208,10203.208,3
1591,1591.1,02:50:06.042,02:50:09.042,10206.042,10209.042,3
1592,1592.1,02:50:09.042,02:50:12.042,10209.042,10212.042,3
1592,1592.2,02:50:12.042,02:50:15.042,10212.042,10215.042,3
1593,1593.1,02:50:17.708,02:50:20.708,10217.708,10220.708,3
1593,1593.2,02:50:20.708,02:50:23.708,10220.708,10223.708,3
1594,1594.1,02:50:26.375,02:50:29.375,10226.375,10229.375,3
1594,1594.2,02:50:29.375,02:50:32.375,10229.375,10232.375,3
1595,1595.1,02:50:34.875,02:50:37.875,10234.875,10237.875,3
1595,1595.2,02:50:37.875,02:50:40.875,10237.875,10240.875,3
1596,1596.1,02:50:41.875,02:50:44.875,10241.875,10244.875,3
1596,1596.2,02:50:44.875,02:50:47.875,10244.875,10247.875,3
1598,1598.1,02:50:51.542,02:50:54.542,10251.542,10254.542,3
1598,1598.2,02:50:54.542,02:50:57.542,10254.542,10257.542,3
1598,1598.3,02:50:57.542,02:51:00.542,10257.542,10260.542,3
1598,1598.4,02:51:00.542,02:51:03.542,10260.542,10263.542,3
1599,1599.1,02:51:04.708,02:51:07.708,10264.708,10267.708,3
1600,1600.1,02:51:07.875,02:51:10.875,10267.875,10270.875,3
1600,1600.2,02:51:10.875,02:51:13.875,10270.875,10273.875,3
1600,1600.3,02:51:13.875,02:51:16.875,10273.875,10276.875,3
1601,1601.1,02:51:17.042,02:51:20.042,10277.042,10280.042,3
1601,1601.2,02:51:20.042,02:51:23.042,10280.042,10283.042,3
1603,1603.1,02:51:26.875,02:51:29.875,10286.875,10289.875,3
1603,1603.2,02:51:29.875,02:51:32.875,10289.875,10292.875,3
1603,1603.3,02:51:32.875,02:51:35.875,10292.875,10295.875,3
1603,1603.4,02:51:35.875,02:51:38.875,10295.875,10298.875,3
1603,1603.5,02:51:38.875,02:51:41.875,10298.875,10301.875,3
1606,1606.1,02:51:46.875,02:51:49.875,10306.875,10309.875,3
1607,1607.1,02:51:51.042,02:51:54.042,10311.042,10314.042,3
1608,1608.1,02:51:55.875,02:51:58.875,10315.875,10318.875,3
1609,1609.1,02:52:01.042,02:52:04.042,10321.042,10324.042,3
1612,1612.1,02:52:06.375,02:52:09.375,10326.375,10329.375,3
1612,1612.2,02:52:09.375,02:52:12.375,10329.375,10332.375,3
1615,1615.1,02:52:17.375,02:52:20.375,10337.375,10340.375,3
1617,1617.1,02:52:22.875,02:52:25.875,10342.875,10345.875,3
1618,1618.1,02:52:26.208,02:52:29.208,10346.208,10349.208,3
1620,1620.1,02:52:31.708,02:52:34.708,10351.708,10354.708,3
1620,1620.2,02:52:34.708,02:52:37.708,10354.708,10357.708,3
1621,1621.1,02:52:40.375,02:52:43.375,10360.375,10363.375,3
1621,1621.2,02:52:43.375,02:52:46.375,10363.375,10366.375,3
1621,1621.3,02:52:46.375,02:52:49.375,10366.375,10369.375,3
1623,1623.1,02:52:54.708,02:52:57.708,10374.708,10377.708,3
1623,1623.2,02:52:57.708,02:53:00.708,10377.708,10380.708,3
1623,1623.3,02:53:00.708,02:53:03.708,10380.708,10383.708,3
1624,1624.1,02:53:04.042,02:53:07.042,10384.042,10387.042,3
1624,1624.2,02:53:07.042,02:53:10.042,10387.042,10390.042,3
1624,1624.3,02:53:10.042,02:53:13.042,10390.042,10393.042,3
1625,1625.1,02:53:14.708,02:53:17.708,10394.708,10397.708,3
1625,1625.2,02:53:17.708,02:53:20.708,10397.708,10400.708,3
1626,1626.1,02:53:21.708,02:53:24.708,10401.708,10404.708,3
1626,1626.2,02:53:24.708,02:53:27.708,10404.708,10407.708,3
1628,1628.1,02:53:31.042,02:53:34.042,10411.042,10414.042,3
1629,1629.1,02:53:36.375,02:53:39.375,10416.375,10419.375,3
1630,1630.1,02:53:41.875,02:53:44.875,10421.875,10424.875,3
1631,1631.1,02:53:45.042,02:53:48.042,10425.042,10428.042,3
1632,1632.1,02:53:49.375,02:53:52.375,10429.375,10432.375,3
1633,1633.1,02:53:53.208,02:53:56.208,10433.208,10436.208,3
1635,1635.1,02:53:58.708,02:54:01.708,10438.708,10441.708,3
1636,1636.1,02:54:02.208,02:54:05.208,10442.208,10445.208,3
1637,1637.1,02:54:06.708,02:54:09.708,10446.708,10449.708,3
1638,1638.1,02:54:11.042,02:54:14.042,10451.042,10454.042,3
1640,1640.1,02:54:15.708,02:54:18.708,10455.708,10458.708,3
1640,1640.2,02:54:18.708,02:54:21.708,10458.708,10461.708,3
1641,1641.1,02:54:24.042,02:54:27.042,10464.042,10467.042,3
