scene_id,clip_id,start_time_movie,end_time_movie,start_sec,end_sec,duration_sec
2715,2715.1,02:11:34.208,02:11:37.208,7894.208,7897.208,3
2719,2719.1,02:11:44.542,02:11:47.542,7904.542,7907.542,3
2720,2720.1,02:11:47.875,02:11:50.875,7907.875,7910.875,3
2721,2721.1,02:11:51.042,02:11:54.042,7911.042,7914.042,3
2726,2726.1,02:11:59.875,02:12:02.875,7919.875,7922.875,3
2729,2729.1,02:12:07.208,02:12:10.208,7927.208,7930.208,3
2729,2729.2,02:12:10.208,02:12:13.208,7930.208,7933.208,3
2730,2730.1,02:12:13.375,02:12:16.375,7933.375,7936.375,3
2730,2730.2,02:12:16.375,02:12:19.375,7936.375,7939.375,3
2731,2731.1,02:12:20.542,02:12:23.542,7940.542,7943.542,3
2732,2732.1,02:12:25.708,02:12:28.708,7945.708,7948.708,3
2732,2732.2,02:12:28.708,02:12:31.708,7948.708,7951.708,3
2732,2732.3,02:12:31.708,02:12:34.708,7951.708,7954.708,3
2732,2732.4,02:12:34.708,02:12:37.708,7954.708,7957.708,3
2732,2732.5,02:12:37.708,02:12:40.708,7957.708,7960.708,3
2732,2732.6,02:12:40.708,02:12:43.708,7960.708,7963.708,3
2732,2732.7,02:12:43.708,02:12:46.708,7963.708,7966.708,3
2732,2732.8,02:12:46.708,02:12:49.708,7966.708,7969.708,3
2732,2732.9,02:12:49.708,02:12:52.708,7969.708,7972.708,3
2732,2732.10,02:12:52.708,02:12:55.708,7972.708,7975.708,3
2732,2732.11,02:12:55.708,02:12:58.708,7975.708,7978.708,3
2732,2732.12,02:12:58.708,02:13:01.708,7978.708,7981.708,3
2732,2732.13,02:13:01.708,02:13:04.708,7981.708,7984.708,3
2732,2732.14,02:13:04.708,02:13:07.708,7984.708,7987.708,3
2732,2732.15,02:13:07.708,02:13:10.708,7987.708,7990.708,3
2732,2732.16,02:13:10.708,02:13:13.708,7990.708,7993.708,3
2732,2732.17,02:13:13.708,02:13:16.708,7993.708,7996.708,3
2732,2732.18,02:13:16.708,02:13:19.708,7996.708,7999.708,3
2732,2732.19,02:13:19.708,02:13:22.708,7999.708,8002.708,3
2732,2732.20,02:13:22.708,02:13:25.708,8002.708,8005.708,3
2732,2732.21,02:13:25.708,02:13:28.708,8005.708,8008.708,3
2732,2732.22,02:13:28.708,02:13:31.708,8008.708,8011.708,3
2732,2732.23,02:13:31.708,02:13:34.708,8011.708,8014.708,3
2732,2732.24,02:13:34.708,02:13:37.708,8014.708,8017.708,3
2732,2732.25,02:13:37.708,02:13:40.708,8017.708,8020.708,3
2732,2732.26,02:13:40.708,02:13:43.708,8020.708,8023.708,3
2732,2732.27,02:13:43.708,02:13:46.708,8023.708,8026.708,3
2732,2732.28,02:13:46.708,02:13:49.708,8026.708,8029.708,3
2732,2732.29,02:13:49.708,02:13:52.708,8029.708,8032.708,3
2732,2732.30,02:13:52.708,02:13:55.708,8032.708,8035.708,3
2732,2732.31,02:13:55.708,02:13:58.708,8035.708,8038.708,3
2732,2732.32,02:13:58.708,02:14:01.708,8038.708,8041.708,3
2732,2732.33,02:14:01.708,02:14:04.708,8041.708,8044.708,3
2732,2732.34,02:14:04.708,02:14:07.708,8044.708,8047.708,3
2732,2732.35,02:14:07.708,02:14:10.708,8047.708,8050.708,3
2732,2732.36,02:14:10.708,02:14:13.708,8050.708,8053.708,3
2732,2732.37,02:14:13.708,02:14:16.708,8053.708,8056.708,3
2732,2732.38,02:14:16.708,02:14:19.708,8056.708,8059.708,3
2732,2732.39,02:14:19.708,02:14:22.708,8059.708,8062.708,3
2732,2732.40,02:14:22.708,02:14:25.708,8062.708,8065.708,3
2732,2732.41,02:14:25.708,02:14:28.708,8065.708,8068.708,3
2732,2732.42,02:14:28.708,02:14:31.708,8068.708,8071.708,3
2732,2732.43,02:14:31.708,02:14:34.708,8071.708,8074.708,3
2732,2732.44,02:14:34.708,02:14:37.708,8074.708,8077.708,3
2732,2732.45,02:14:37.708,02:14:40.708,8077.708,8080.708,3
2732,2732.46,02:14:40.708,02:14:43.708,8080.708,8083.708,3
2732,2732.47,02:14:43.708,02:14:46.708,8083.708,8086.708,3
2732,2732.48,02:14:46.708,02:14:49.708,8086.708,8089.708,3
2732,2732.49,02:14:49.708,02:14:52.708,8089.708,8092.708,3
2732,2732.50,02:14:52.708,02:14:55.708,8092.708,8095.708,3
2732,2732.51,02:14:55.708,02:14:58.708,8095.708,8098.708,3
2732,2732.52,02:14:58.708,02:15:01.708,8098.708,8101.708,3
2732,2732.53,02:15:01.708,02:15:04.708,8101.708,8104.708,3
2732,2732.54,02:15:04.708,02:15:07.708,8104.708,8107.708,3
2732,2732.55,02:15:07.708,02:15:10.708,8107.708,8110.708,3
2732,2732.56,02:15:10.708,02:15:13.708,8110.708,8113.708,3
2732,2732.57,02:15:13.708,02:15:16.708,8113.708,8116.708,3
2732,2732.58,02:15:16.708,02:15:19.708,8116.708,8119.708,3
2732,2732.59,02:15:19.708,02:15:22.708,8119.708,8122.708,3
2732,2732.60,02:15:22.708,02:15:25.708,8122.708,8125.708,3
2732,2732.61,02:15:25.708,02:15:28.708,8125.708,8128.708,3
2732,2732.62,02:15:28.708,02:15:31.708,8128.708,8131.708,3
2732,2732.63,02:15:31.708,02:15:34.708,8131.708,8134.708,3
2732,2732.64,02:15:34.708,02:15:37.708,8134.708,8137.708,3
2732,2732.65,02:15:37.708,02:15:40.708,8137.708,8140.708,3
2732,2732.66,02:15:40.708,02:15:43.708,8140.708,8143.708,3
2732,2732.67,02:15:43.708,02:15:46.708,8143.708,8146.708,3
2732,2732.68,02:15:46.708,02:15:49.708,8146.708,8149.708,3
2732,2732.69,02:15:49.708,02:15:52.708,8149.708,8152.708,3
2732,2732.70,02:15:52.708,02:15:55.708,8152.708,8155.708,3
2732,2732.71,02:15:55.708,02:15:58.708,8155.708,8158.708,3
2732,2732.72,02:15:58.708,02:16:01.708,8158.708,8161.708,3
2732,2732.73,02:16:01.708,02:16:04.708,8161.708,8164.708,3
2732,2732.74,02:16:04.708,02:16:07.708,8164.708,8167.708,3
2732,2732.75,02:16:07.708,02:16:10.708,8167.708,8170.708,3
2732,2732.76,02:16:10.708,02:16:13.708,8170.708,8173.708,3
2732,2732.77,02:16:13.708,02:16:16.708,8173.708,8176.708,3
2732,2732.78,02:16:16.708,02:16:19.708,8176.708,8179.708,3
2732,2732.79,02:16:19.708,02:16:22.708,8179.708,8182.708,3
2732,2732.80,02:16:22.708,02:16:25.708,8182.708,8185.708,3
2732,2732.81,02:16:25.708,02:16:28.708,8185.708,8188.708,3
2732,2732.82,02:16:28.708,02:16:31.708,8188.708,8191.708,3
2732,2732.83,02:16:31.708,02:16:34.708,8191.708,8194.708,3
2732,2732.84,02:16:34.708,02:16:37.708,8194.708,8197.708,3
2732,2732.85,02:16:37.708,02:16:40.708,8197.708,8200.708,3
2732,2732.86,02:16:40.708,02:16:43.708,8200.708,8203.708,3
2732,2732.87,02:16:43.708,02:16:46.708,8203.708,8206.708,3
2732,2732.88,02:16:46.708,02:16:49.708,8206.708,8209.708,3
2732,2732.89,02:16:49.708,02:16:52.708,8209.708,8212.708,3
2732,2732.90,02:16:52.708,02:16:55.708,8212.708,8215.708,3
2732,2732.91,02:16:55.708,02:16:58.708,8215.708,8218.708,3
2732,2732.92,02:16:58.708,02:17:01.708,8218.708,8221.708,3
2732,2732.93,02:17:01.708,02:17:04.708,8221.708,8224.708,3
2732,2732.94,02:17:04.708,02:17:07.708,8224.708,8227.708,3
2732,2732.95,02:17:07.708,02:17:10.708,8227.708,8230.708,3
2732,2732.96,02:17:10.708,02:17:13.708,8230.708,8233.708,3
2732,2732.97,02:17:13.708,02:17:16.708,8233.708,8236.708,3
2732,2732.98,02:17:16.708,02:17:19.708,8236.708,8239.708,3
2732,2732.99,02:17:19.708,02:17:22.708,8239.708,8242.708,3
2732,2732.100,02:17:22.708,02:17:25.708,8242.708,8245.708,3
2732,2732.101,02:17:25.708,02:17:28.708,8245.708,8248.708,3
2732,2732.102,02:17:28.708,02:17:31.708,8248.708,8251.708,3
2732,2732.103,02:17:31.708,02:17:34.708,8251.708,8254.708,3
2732,2732.104,02:17:34.708,02:17:37.708,8254.708,8257.708,3
2732,2732.105,02:17:37.708,02:17:40.708,8257.708,8260.708,3
2732,2732.106,02:17:40.708,02:17:43.708,8260.708,8263.708,3
2732,2732.107,02:17:43.708,02:17:46.708,8263.708,8266.708,3
2732,2732.108,02:17:46.708,02:17:49.708,8266.708,8269.708,3
2732,2732.109,02:17:49.708,02:17:52.708,8269.708,8272.708,3
2732,2732.110,02:17:52.708,02:17:55.708,8272.708,8275.708,3
2732,2732.111,02:17:55.708,02:17:58.708,8275.708,8278.708,3
2732,2732.112,02:17:58.708,02:18:01.708,8278.708,8281.708,3
2732,2732.113,02:18:01.708,02:18:04.708,8281.708,8284.708,3
2732,2732.114,02:18:04.708,02:18:07.708,8284.708,8287.708,3
2732,2732.115,02:18:07.708,02:18:10.708,8287.708,8290.708,3
2733,2733.1,02:18:10.875,02:18:13.875,8290.875,8293.875,3
